Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ATARI2600/Atari 2600 Manuals/Death Trap.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDeath%20Trap.pdf,814636,61c6077ce826854288eb0a5996a52973,,,Death Trap.pdf
docs/ATARI2600/Atari 2600 Manuals/Defender.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDefender.pdf,6667715,242dff6fb1b69f77b58646417dedf79b,,,Defender.pdf
docs/ATARI2600/Atari 2600 Manuals/Demolition Herby.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDemolition%20Herby.pdf,783345,f2c4c29a46d3df412911625fd26e5e8f,,,Demolition Herby.pdf
docs/ATARI2600/Atari 2600 Manuals/Demon Attack.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDemon%20Attack.pdf,1502425,75075e884508fbc991f1d5b72e3ac2cf,,,Demon Attack.pdf
docs/ATARI2600/Atari 2600 Manuals/Demons to Diamonds.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDemons%20to%20Diamonds.pdf,515238,3edfdd7d884d7eccea9247de918198fe,,,Demons to Diamonds.pdf
docs/ATARI2600/Atari 2600 Manuals/Depth Charge.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDepth%20Charge.pdf,481690,4082013f95926208b878cab81406278c,,,Depth Charge.pdf
docs/ATARI2600/Atari 2600 Manuals/Desert Falcon.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDesert%20Falcon.pdf,963827,6e52d889f1641c73416dddd0eec2ec1e,,,Desert Falcon.pdf
docs/ATARI2600/Atari 2600 Manuals/Dice Puzzle.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDice%20Puzzle.pdf,640523,add6444718d35da70fc81dab8a9806d2,,,Dice Puzzle.pdf
docs/ATARI2600/Atari 2600 Manuals/Dig Dug.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDig%20Dug.pdf,1382486,dda1ea4537412d041fa23a37390bc4b6,,,Dig Dug.pdf
docs/ATARI2600/Atari 2600 Manuals/Dodge 'em.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDodge%20_em.pdf,462695,f7bdbb5411b3a769a1be324ab5b9dec3,,,Dodge _em.pdf
docs/ATARI2600/Atari 2600 Manuals/Dolphin.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDolphin.pdf,763871,cad43c698e27f7e1cad5a1708bda66f3,,,Dolphin.pdf
docs/ATARI2600/Atari 2600 Manuals/Donkey Kong .pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDonkey%20Kong%20.pdf,821554,30a020dc70d486b45b93a5a33c4e586b,,,Donkey Kong .pdf
docs/ATARI2600/Atari 2600 Manuals/Donkey Kong Jr..pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDonkey%20Kong%20Jr..pdf,784591,f613ed52db3feb137b7f99b7c52947fd,,,Donkey Kong Jr..pdf
docs/ATARI2600/Atari 2600 Manuals/Double Dragon.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDouble%20Dragon.pdf,793002,71c66b6d03dfa05b646e8c127317c40c,,,Double Dragon.pdf
docs/ATARI2600/Atari 2600 Manuals/Double Dunk.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDouble%20Dunk.pdf,539446,57e2b94fe22990a27a6f49802e3a692c,,,Double Dunk.pdf
docs/ATARI2600/Atari 2600 Manuals/Dragonfire.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDragonfire.pdf,1105891,c9e782e784ac2dac8130aa5c5aa5b8ca,,,Dragonfire.pdf
docs/ATARI2600/Atari 2600 Manuals/Dragonstomper.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDragonstomper.pdf,920594,c0c7d3c07cf96b67ef4021f3fb00015f,,,Dragonstomper.pdf
docs/ATARI2600/Atari 2600 Manuals/Dragster.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FDragster.pdf,384227,d6b08d84cd57c393316e3a950cb00815,,,Dragster.pdf
docs/ATARI2600/Atari 2600 Manuals/E.T. the Extra-Terrestrial.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FE.T.%20the%20Extra-Terrestrial.pdf,1159976,dfaf9ad487d02378b475ca2e7a7d6614,,,E.T. the Extra-Terrestrial.pdf
"docs/ATARI2600/Atari 2600 Manuals/Earth Dies Screaming, The.pdf",https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEarth%20Dies%20Screaming%2C%20The.pdf,641291,84656b8464c28683b54751178c4a61ae,,,"Earth Dies Screaming, The.pdf"
docs/ATARI2600/Atari 2600 Manuals/Eggomania.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEggomania.pdf,437152,c32b5a7726d55f1376e73883bf68a4ff,,,Eggomania.pdf
docs/ATARI2600/Atari 2600 Manuals/Elevator Action.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FElevator%20Action.pdf,284386,4acaa088e509c34e7cc5289484ff69e3,,,Elevator Action.pdf
docs/ATARI2600/Atari 2600 Manuals/Eli's Ladder.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEli_s%20Ladder.pdf,394626,cbee77f055d17cf81b5269106c734443,,,Eli_s Ladder.pdf
docs/ATARI2600/Atari 2600 Manuals/Encounter at L-5.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEncounter%20at%20L-5.pdf,650390,5e255beaa2e512c38e4932f533d4649b,,,Encounter at L-5.pdf
docs/ATARI2600/Atari 2600 Manuals/Enduro.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEnduro.pdf,1005587,ffa48f3d967975eb8eb25ee53e83f31e,,,Enduro.pdf
"docs/ATARI2600/Atari 2600 Manuals/Entity, The.pdf",https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEntity%2C%20The.pdf,220845,3c9c75ccac57da3440909533ee3ef8f6,,,"Entity, The.pdf"
docs/ATARI2600/Atari 2600 Manuals/Entombed.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEntombed.pdf,580245,9ed6273069c8d4af31cba3c13928650d,,,Entombed.pdf
docs/ATARI2600/Atari 2600 Manuals/Escape from the Mindmaster.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEscape%20from%20the%20Mindmaster.pdf,870628,d2540e5126fb3b65e75e8c48ec5aa39f,,,Escape from the Mindmaster.pdf
docs/ATARI2600/Atari 2600 Manuals/Espial.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FEspial.pdf,664412,161d50e994d8acb6a2b50013f08a032e,,,Espial.pdf
docs/ATARI2600/Atari 2600 Manuals/Exocet.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FExocet.pdf,440072,8c30670dda80b4484b902fd8187ac9bd,,,Exocet.pdf
docs/ATARI2600/Atari 2600 Manuals/Fantastic Voyage.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFantastic%20Voyage.pdf,821699,cced8bf981b4aa562d31f62be5f3fb05,,,Fantastic Voyage.pdf
docs/ATARI2600/Atari 2600 Manuals/Fast Eddie.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFast%20Eddie.pdf,682911,e6817a8c29a29af043c19bb966a25bf5,,,Fast Eddie.pdf
docs/ATARI2600/Atari 2600 Manuals/Fast Food.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFast%20Food.pdf,436174,499c849d167d9186f6954696e8598037,,,Fast Food.pdf
docs/ATARI2600/Atari 2600 Manuals/Fatal Run.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFatal%20Run.pdf,934323,b08150828a7aacd69219c5765982e81e,,,Fatal Run.pdf
docs/ATARI2600/Atari 2600 Manuals/Fathom.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFathom.pdf,894139,ccc7be40884784bc85b4e9560de8a1df,,,Fathom.pdf
docs/ATARI2600/Atari 2600 Manuals/Final Approach.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFinal%20Approach.pdf,510371,a82ed5cb7ece526ee1b0fc012c7d9eef,,,Final Approach.pdf
docs/ATARI2600/Atari 2600 Manuals/Fire Fighter.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFire%20Fighter.pdf,354007,1c23eca143d275ea89d3700f405c41b1,,,Fire Fighter.pdf
docs/ATARI2600/Atari 2600 Manuals/Fire Fly.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFire%20Fly.pdf,666569,86569f4b80628f1e3938998f30ab7ab7,,,Fire Fly.pdf
docs/ATARI2600/Atari 2600 Manuals/Fireball.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFireball.pdf,800228,192435e3f78f796882a39c3b0e782e58,,,Fireball.pdf
docs/ATARI2600/Atari 2600 Manuals/Fishing Derby.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFishing%20Derby.pdf,514854,37651e2f7b0e184fc0d73058b070e7b6,,,Fishing Derby.pdf
docs/ATARI2600/Atari 2600 Manuals/Flag Capture.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFlag%20Capture.pdf,877314,96d1f7ecd90a95d2ae0634187098523a,,,Flag Capture.pdf
docs/ATARI2600/Atari 2600 Manuals/Flash Gordon.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFlash%20Gordon.pdf,679832,6e31b1692152e675be24d5b138589b2e,,,Flash Gordon.pdf
docs/ATARI2600/Atari 2600 Manuals/Football.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFootball.pdf,479799,32dc2a63d1afd8e804adfb76e468ad36,,,Football.pdf
docs/ATARI2600/Atari 2600 Manuals/Forest.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FForest.pdf,119959,0d67518da243bfdfd20102d730ee37c0,,,Forest.pdf
docs/ATARI2600/Atari 2600 Manuals/Frankenstein's Monster.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFrankenstein_s%20Monster.pdf,802125,84047923985faec79a5f1be71c9a19ea,,,Frankenstein_s Monster.pdf
docs/ATARI2600/Atari 2600 Manuals/Freeway.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFreeway.pdf,1284464,dba0dc8ba7331beb762a354c2044e4bf,,,Freeway.pdf
docs/ATARI2600/Atari 2600 Manuals/Frog Pond.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFrog%20Pond.pdf,495729,f5c00986349ccbdaad7545cdc3f630e2,,,Frog Pond.pdf
docs/ATARI2600/Atari 2600 Manuals/Frogger .pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFrogger%20.pdf,1210379,731a10f892fc9e48a961e323f6a97d22,,,Frogger .pdf
docs/ATARI2600/Atari 2600 Manuals/Frogger II - Threeedeep!.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFrogger%20II%20-%20Threeedeep%21.pdf,697053,1769b148bf65fa7f55870a2490ce49ce,,,Frogger II - Threeedeep!.pdf
docs/ATARI2600/Atari 2600 Manuals/Frogs and Flies.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFrogs%20and%20Flies.pdf,772326,a4c1f66305a3dcc43df14c8297b270e9,,,Frogs and Flies.pdf
docs/ATARI2600/Atari 2600 Manuals/Front Line.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFront%20Line.pdf,1430971,3d790aaa00a74efbbe58904c569c76be,,,Front Line.pdf
docs/ATARI2600/Atari 2600 Manuals/Frostbite.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFrostbite.pdf,672664,9203e1b7d73bfb87d4b82c104de0e339,,,Frostbite.pdf
docs/ATARI2600/Atari 2600 Manuals/Funky Fish.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FFunky%20Fish.pdf,437831,39890567f911f1ab7dab0394c4e04ff2,,,Funky Fish.pdf
docs/ATARI2600/Atari 2600 Manuals/G.I. Joe - Cobra Strike.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FG.I.%20Joe%20-%20Cobra%20Strike.pdf,823237,11cba033bc33a63ef3af501ad3d8cf17,,,G.I. Joe - Cobra Strike.pdf
docs/ATARI2600/Atari 2600 Manuals/Galaxian.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGalaxian.pdf,5137060,80de7a5206d630cb15c24ad0fc886470,,,Galaxian.pdf
docs/ATARI2600/Atari 2600 Manuals/Gamma-Attack.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGamma-Attack.pdf,162658,afa50ac2f98d40033628e54fa3a3f2f7,,,Gamma-Attack.pdf
docs/ATARI2600/Atari 2600 Manuals/Gangster Alley.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGangster%20Alley.pdf,459184,12ef5a32f742dd0a4175b7aaa34efd77,,,Gangster Alley.pdf
docs/ATARI2600/Atari 2600 Manuals/Gas Hog.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGas%20Hog.pdf,609806,6152be6dca78275f911b55bd50b07371,,,Gas Hog.pdf
docs/ATARI2600/Atari 2600 Manuals/Gauntlet.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGauntlet.pdf,364645,c126ea8513bd0f071d4757270dcd289f,,,Gauntlet.pdf
docs/ATARI2600/Atari 2600 Manuals/Ghost Manor.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGhost%20Manor.pdf,681470,c92c49aa2005085f79be129ba0de6781,,,Ghost Manor.pdf
docs/ATARI2600/Atari 2600 Manuals/Ghostbusters II.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGhostbusters%20II.pdf,364484,d5c8c85e1d4837c48de682a21c25da42,,,Ghostbusters II.pdf
docs/ATARI2600/Atari 2600 Manuals/Ghostbusters.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGhostbusters.pdf,515224,107eb946adf34625d07ee92d4c8138b6,,,Ghostbusters.pdf
docs/ATARI2600/Atari 2600 Manuals/Gigolo.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGigolo.pdf,564077,c06d580cbbeff2efe3ab27386de82c45,,,Gigolo.pdf
docs/ATARI2600/Atari 2600 Manuals/Glacier Patrol.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGlacier%20Patrol.pdf,408423,ffa3aa37fc28a45fb55b4dd2c02361a6,,,Glacier Patrol.pdf
docs/ATARI2600/Atari 2600 Manuals/Glib - Video Word Game.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGlib%20-%20Video%20Word%20Game.pdf,448582,d6ad5b5afe010ddaf6defb67a310e624,,,Glib - Video Word Game.pdf
docs/ATARI2600/Atari 2600 Manuals/Go Go Home Monster.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGo%20Go%20Home%20Monster.pdf,34306,42811c671313304cff9006a7410a4868,,,Go Go Home Monster.pdf
docs/ATARI2600/Atari 2600 Manuals/Golf.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGolf.pdf,558959,298a6df505ce729e68f6c0bdc2784e61,,,Golf.pdf
docs/ATARI2600/Atari 2600 Manuals/Gopher.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGopher.pdf,522376,015de81f23d161c228f33748aa622075,,,Gopher.pdf
docs/ATARI2600/Atari 2600 Manuals/Gorf.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGorf.pdf,777007,6a9217d65f70d68102bb7484ee00bb12,,,Gorf.pdf
docs/ATARI2600/Atari 2600 Manuals/Grand Prix.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGrand%20Prix.pdf,419511,8c72a44a04b23059b7cd145af8236e07,,,Grand Prix.pdf
docs/ATARI2600/Atari 2600 Manuals/Gravitar.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGravitar.pdf,1270710,d6fa547875a0e7047cab36f10a616775,,,Gravitar.pdf
docs/ATARI2600/Atari 2600 Manuals/Gremlins.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGremlins.pdf,415764,945fdd74155e2490a2b7e139575732e1,,,Gremlins.pdf
docs/ATARI2600/Atari 2600 Manuals/Guardian.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGuardian.pdf,567224,7704fddbecc88219983491c823c545d5,,,Guardian.pdf
docs/ATARI2600/Atari 2600 Manuals/Gyruss.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FGyruss.pdf,745616,61218964f7878f94cc5fffb83ac64fb1,,,Gyruss.pdf
docs/ATARI2600/Atari 2600 Manuals/H.E.R.O..pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FH.E.R.O..pdf,1284656,3877d82b1ff6c1e2c3f15a8e000ba8d3,,,H.E.R.O..pdf
docs/ATARI2600/Atari 2600 Manuals/Halloween.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FHalloween.pdf,365720,99388b4a66cb03858ad54e067e4977e1,,,Halloween.pdf
docs/ATARI2600/Atari 2600 Manuals/Hangman.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FHangman.pdf,743420,f387f16929d10ebc1aa32b760d810113,,,Hangman.pdf
docs/ATARI2600/Atari 2600 Manuals/Haunted House.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FHaunted%20House.pdf,912662,e1e661e787f83a0f83762eea9b9de49a,,,Haunted House.pdf
docs/ATARI2600/Atari 2600 Manuals/Holey Moley.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FHoley%20Moley.pdf,945662,09c0334a7cc8610e136c58fcd91817fa,,,Holey Moley.pdf
docs/ATARI2600/Atari 2600 Manuals/Home Run.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FHome%20Run.pdf,761698,043bb4c0e56d60058ea5e5bf01ff425d,,,Home Run.pdf
docs/ATARI2600/Atari 2600 Manuals/Human Cannonball.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FHuman%20Cannonball.pdf,777793,7505b65d38712a4bbda0ee3ed4049e23,,,Human Cannonball.pdf
docs/ATARI2600/Atari 2600 Manuals/Hunt & Score.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FHunt%20%26%20Score.pdf,619426,d4372475d1c559af94dc2f794dbd8cff,,,Hunt & Score.pdf
docs/ATARI2600/Atari 2600 Manuals/Ice Hockey.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FIce%20Hockey.pdf,405720,3c4c951280b6393b730c9f594987b792,,,Ice Hockey.pdf
docs/ATARI2600/Atari 2600 Manuals/Ikari Warriors.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FIkari%20Warriors.pdf,636782,222ae534caba97144b7b49f0326317c8,,,Ikari Warriors.pdf
docs/ATARI2600/Atari 2600 Manuals/Inca Gold.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FInca%20Gold.pdf,66093,9eb193e32b87b316f8d28bc0b4ec904c,,,Inca Gold.pdf
docs/ATARI2600/Atari 2600 Manuals/Indy 500.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FIndy%20500.pdf,878312,f008017b738bf78f279a8de84b36128d,,,Indy 500.pdf
docs/ATARI2600/Atari 2600 Manuals/Infiltrate.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FInfiltrate.pdf,908736,aad85f7e12eedba38faa04b2427e47c5,,,Infiltrate.pdf
docs/ATARI2600/Atari 2600 Manuals/International Soccer.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FInternational%20Soccer.pdf,915407,eabd019589d547c4b9cc6b907c2602af,,,International Soccer.pdf
docs/ATARI2600/Atari 2600 Manuals/James Bond - 007.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FJames%20Bond%20-%20007.pdf,869807,1f1dcfa44265faf04967cdd22c8f2eb1,,,James Bond - 007.pdf
docs/ATARI2600/Atari 2600 Manuals/Jawbreaker.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FJawbreaker.pdf,459750,647672813ac900907f6a8bce2c7d2b24,,,Jawbreaker.pdf
docs/ATARI2600/Atari 2600 Manuals/Journey Escape.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FJourney%20Escape.pdf,1009290,2f4e5f2707a75dd51fd9b31cb28b27b1,,,Journey Escape.pdf
docs/ATARI2600/Atari 2600 Manuals/Joust.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FJoust.pdf,1216516,d4593d638b911392944e1f605745c7a2,,,Joust.pdf
docs/ATARI2600/Atari 2600 Manuals/Jr. Pac-Man.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FJr.%20Pac-Man.pdf,604638,54137d1d067bcfcfac9ac141aa48482f,,,Jr. Pac-Man.pdf
docs/ATARI2600/Atari 2600 Manuals/Jungle Fever.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FJungle%20Fever.pdf,851801,9e75230296e0a9caeb07d1f7c1c679c1,,,Jungle Fever.pdf
docs/ATARI2600/Atari 2600 Manuals/Jungle Hunt.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FJungle%20Hunt.pdf,1275468,8cba9f9d599015f3835ed5e65ea84dab,,,Jungle Hunt.pdf
docs/ATARI2600/Atari 2600 Manuals/Kabobber.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKabobber.pdf,727943,fa3c3c113e80d79eca4a1587090a335e,,,Kabobber.pdf
docs/ATARI2600/Atari 2600 Manuals/Kaboom!.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKaboom%21.pdf,469047,dfe7a6c1334b741a910a154280bb0a6c,,,Kaboom!.pdf
docs/ATARI2600/Atari 2600 Manuals/Kangaroo.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKangaroo.pdf,1170671,28bb7283b2ce8ec5a5a6a6dd1eb44935,,,Kangaroo.pdf
docs/ATARI2600/Atari 2600 Manuals/Karate.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKarate.pdf,497797,5549ea7b8e3ff05197e9680dbf84eb69,,,Karate.pdf
docs/ATARI2600/Atari 2600 Manuals/Keystone Kapers.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKeystone%20Kapers.pdf,1300200,56f4e2af609a59ea75639ed1ea25de31,,,Keystone Kapers.pdf
docs/ATARI2600/Atari 2600 Manuals/Killer Satellites.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKiller%20Satellites.pdf,920613,3fcf771a0a927f528e9524b4734832c8,,,Killer Satellites.pdf
docs/ATARI2600/Atari 2600 Manuals/King Kong.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKing%20Kong.pdf,550291,3f9516aa733f21054a4e47f43732733d,,,King Kong.pdf
docs/ATARI2600/Atari 2600 Manuals/Klax.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKlax.pdf,1163173,db877ccb5050f6330fd53982b8b465d5,,,Klax.pdf
docs/ATARI2600/Atari 2600 Manuals/Knight on the Town.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKnight%20on%20the%20Town.pdf,958280,734ce77c4f9d2e4fb10aa2cef8a5261a,,,Knight on the Town.pdf
docs/ATARI2600/Atari 2600 Manuals/Kool-Aid Man.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKool-Aid%20Man.pdf,474059,b629053a2566a5cef593c1f67f42065b,,,Kool-Aid Man.pdf
docs/ATARI2600/Atari 2600 Manuals/Krull.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKrull.pdf,503084,bcb747c0a7f38685c964d2db41900538,,,Krull.pdf
docs/ATARI2600/Atari 2600 Manuals/Kung-Fu Master.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FKung-Fu%20Master.pdf,532419,37a1b832cd15a8e37a9c4e7e50cfbc5e,,,Kung-Fu Master.pdf
docs/ATARI2600/Atari 2600 Manuals/Lady in Wading.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLady%20in%20Wading.pdf,545993,a69edd46ba5f8d9f9cb7dec82998cbf1,,,Lady in Wading.pdf
docs/ATARI2600/Atari 2600 Manuals/Laser Blast.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLaser%20Blast.pdf,460501,c77109e9da831f3150aaba4959aae693,,,Laser Blast.pdf
docs/ATARI2600/Atari 2600 Manuals/Laser Gates.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLaser%20Gates.pdf,920969,14801cb16ed295069e0dbe57c5c8cd51,,,Laser Gates.pdf
docs/ATARI2600/Atari 2600 Manuals/Lasercade.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLasercade.pdf,1015786,434f7717cec379b2e780bff2be55fc46,,,Lasercade.pdf
